epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
127,3.3571364004697513e-12,0.005126066505908966,0.9933869242668152,0.9934011697769165,0.9933934211730957,1.7769121996025206e-06,-1.3082633934513588e-13,7.081746349274845e-14,-1.3001065032269913e-16,2.640285976369906e-15,4.785145803903879e-13,-0.00013082634541206062,7.081746298354119e-05,0.00047851455747149885,3.128401242830444e-05,5.930305633228272e-07,7.748603820800781e-07,4.8313076206341066e-08,0.0,0.0,0.0,anisotropic
128,3.3571333647036683e-12,0.005126067437231541,0.9933873414993286,0.9934019446372986,0.9933940172195435,1.8168278757002554e-06,-1.3082613605722854e-13,7.0817294086159e-14,-1.300101738666663e-16,2.640281317688696e-15,4.785137672387585e-13,-0.00013082614168524742,7.081729563651606e-05,0.00047851374256424606,3.1309522457912e-05,5.917954695178196e-07,7.748603820800781e-07,4.902840800014019e-08,0.0,0.0,0.0,anisotropic
129,3.35713054577802e-12,0.005126068834215403,0.993387758731842,0.9934026598930359,0.9933946132659912,1.852626724030415e-06,-1.3082590566426688e-13,7.081706369319735e-14,-1.3000977681997228e-16,2.6402764472492493e-15,4.785128998770205e-13,-0.00013082590885460377,7.081706280587241e-05,0.0004785128985531628,3.133556143168176e-05,5.925739969825372e-07,7.748603820800781e-07,4.9939306023816243e-08,0.0,0.0,0.0,anisotropic
130,3.357127943692806e-12,0.00512606929987669,0.9933881759643555,0.993403434753418,0.993395209312439,1.8989613863595878e-06,-1.3082566171877807e-13,7.081692139166221e-14,-1.3000931359882925e-16,2.6402715768098026e-15,4.785119783051739e-13,-0.00013082566147204489,7.081692456267774e-05,0.00047851199633441865,3.13620057952479e-05,5.945221346337348e-07,7.748603820800781e-07,5.081183829247493e-08,0.0,0.0,0.0,anisotropic
131,3.3571251247671574e-12,0.0051260702311992645,0.9933885931968689,0.9934041500091553,0.9933958053588867,1.9448552848189138e-06,-1.3082539066823495e-13,7.081670455122771e-14,-1.3000887684746582e-16,2.640266494612119e-15,4.785110567333273e-13,-0.00013082538498565555,7.081670628394932e-05,0.00047851106501184404,3.138900239713556e-05,5.961919669061899e-07,7.748603820800781e-07,5.1508276754930193e-08,0.0,0.0,0.0,anisotropic
132,3.357122739522378e-12,0.005126071162521839,0.9933890104293823,0.9934049248695374,0.9933964014053345,1.990527380257845e-06,-1.308251602752733e-13,7.081653514463826e-14,-1.3000838715654319e-16,2.6402616241726724e-15,4.785101893715893e-13,-0.00013082516670692712,7.081653166096658e-05,0.00047851019189693034,3.1416523826544145e-05,5.973779479973018e-07,7.748603820800781e-07,5.254799972931323e-08,0.0,0.0,0.0,anisotropic
133,3.357119703756295e-12,0.005126072093844414,0.9933894276618958,0.9934056997299194,0.9933969974517822,2.0342758944025263e-06,-1.3082497053989312e-13,7.081633185673092e-14,-1.3000793717028996e-16,2.6402571772496993e-15,4.785093762199599e-13,-0.00013082497753202915,7.081633521011099e-05,0.00047850937698967755,3.144461580182384e-05,5.993315426167101e-07,7.748603820800781e-07,5.33250954504183e-08,0.0,0.0,0.0,anisotropic
134,3.357116667990212e-12,0.005126073025166988,0.9933898448944092,0.9934064149856567,0.99339759349823,2.0784409571206197e-06,-1.3082474014693146e-13,7.081614889761431e-14,-1.3000748718403673e-16,2.6402523068102526e-15,4.785085088582219e-13,-0.0001308247447013855,7.081614603521302e-05,0.00047850850387476385,3.147328074055129e-05,5.976107786409557e-07,7.748603820800781e-07,5.440297812242534e-08,0.0,0.0,0.0,anisotropic
135,3.357114065904998e-12,0.005126073956489563,0.9933902025222778,0.9934071898460388,0.9933981895446777,2.131524752257974e-06,-1.3082452330649696e-13,7.081598626728844e-14,-1.300071430769019e-16,2.6402476481290427e-15,4.785076957065926e-13,-0.00013082452642265707,7.081598596414551e-05,0.0004785076598636806,3.150251324559426e-05,5.996062100166455e-07,8.344650268554688e-07,5.531870428399088e-08,0.0,0.0,0.0,anisotropic
136,3.357110596458046e-12,0.005126074887812138,0.9933906197547913,0.9934079647064209,0.9933987855911255,2.1764010398328537e-06,-1.30824265808481e-13,7.081578975564468e-14,-1.3000658721153027e-16,2.6402419306566487e-15,4.785066657145287e-13,-0.00013082426448818296,7.081578951328993e-05,0.0004785066412296146,3.153227726305042e-05,6.009959179209545e-07,8.344650268554688e-07,5.6489099620193883e-08,0.0,0.0,0.0,anisotropic
137,3.357107560691963e-12,0.005126075353473425,0.9933909773826599,0.993408739566803,0.9933993816375732,2.2268518478085753e-06,-1.3082399475793788e-13,7.081555258641944e-14,-1.3000612399038724e-16,2.6402368484589652e-15,4.785056899325735e-13,-0.00013082398800179362,7.081554940668866e-05,0.00047850568080320954,3.156266084268988e-05,6.029131327522919e-07,8.344650268554688e-07,5.7040200118763096e-08,0.0,0.0,0.0,anisotropic
138,3.357104958606749e-12,0.005126075819134712,0.9933913946151733,0.9934095144271851,0.993399977684021,2.272614437970333e-06,-1.3082379147003054e-13,7.081537640356642e-14,-1.300056342994646e-16,2.6402321897777553e-15,4.785048225708355e-13,-0.00013082378427498043,7.081537478370592e-05,0.00047850480768829584,3.159363870083824e-05,6.045156624168158e-07,8.344650268554688e-07,5.822012383305264e-08,0.0,0.0,0.0,anisotropic
139,3.3571017060002317e-12,0.005126076750457287,0.993391752243042,0.9934102892875671,0.9934006333351135,2.3234654236148344e-06,-1.308234933144331e-13,7.081520022071339e-14,-1.3000515784343178e-16,2.640226895821835e-15,4.785038467888802e-13,-0.00013082349323667586,7.081520016072318e-05,0.0004785038763657212,3.1625231899260194e-05,6.064528861315921e-07,8.344650268554688e-07,5.9509215333264365e-08,0.0,0.0,0.0,anisotropic
140,3.3570986702341488e-12,0.005126077216118574,0.9933921098709106,0.9934110641479492,0.9934011697769165,2.370725496803061e-06,-1.308232764739986e-13,7.081500370906962e-14,-1.3000465491761935e-16,2.6402220253823883e-15,4.785029794271423e-13,-0.00013082327495794743,7.08150037098676e-05,0.00047850297414697707,3.165740983947249e-05,6.082882464397699e-07,8.344650268554688e-07,6.022423093554607e-08,0.0,0.0,0.0,anisotropic
141,3.3570958513085003e-12,0.0051260776817798615,0.9933925271034241,0.9934118986129761,0.993401825428009,2.428708739898866e-06,-1.3082308673861842e-13,7.081478686863513e-14,-1.3000419169647632e-16,2.640216731426468e-15,4.785020578552956e-13,-0.00013082308578304946,7.081478543113917e-05,0.00047850204282440245,3.16901613598475e-05,6.070476956665516e-07,8.344650268554688e-07,6.154554199611084e-08,0.0,0.0,0.0,anisotropic
142,3.3570932492232863e-12,0.005126078613102436,0.9933928847312927,0.9934126734733582,0.9934024810791016,2.4829432732076384e-06,-1.3082280213554814e-13,7.081459035699136e-14,-1.3000372847533329e-16,2.6402112257123108e-15,4.785010278632318e-13,-0.00013082280929666013,7.081458898028359e-05,0.0004785010532941669,3.1723579239034376e-05,6.086447683628649e-07,8.344650268554688e-07,6.24395966042357e-08,0.0,0.0,0.0,anisotropic
143,3.3570893460954654e-12,0.005126079078763723,0.9933932423591614,0.9934134483337402,0.9934030771255493,2.5383974389114883e-06,-1.3082254463753218e-13,7.081435996402971e-14,-1.3000325201930046e-16,2.6402061435146272e-15,4.785001062913852e-13,-0.00013082254736218601,7.081436342559755e-05,0.0004785001219715923,3.175765597728689e-05,6.10614733886905e-07,8.344650268554688e-07,6.359356063967425e-08,0.0,0.0,0.0,anisotropic
144,3.3570858766485134e-12,0.005126079544425011,0.99339359998703,0.9934142827987671,0.9934036731719971,2.5948161237465683e-06,-1.3082227358698906e-13,7.081416345238595e-14,-1.3000274909348802e-16,2.6402010613169437e-15,4.784991847195386e-13,-0.00013082227087579668,7.081416697474197e-05,0.0004784991906490177,3.1792431403809516e-05,6.12457370152697e-07,8.344650268554688e-07,6.5022028650219e-08,0.0,0.0,0.0,anisotropic
145,3.3570828408824305e-12,0.005126080010086298,0.9933939576148987,0.9934150576591492,0.9934042692184448,2.6483303372515365e-06,-1.3082208385160887e-13,7.081394661195145e-14,-1.300021932281164e-16,2.6401957673610234e-15,4.784982089375833e-13,-0.0001308220817008987,7.081394869601354e-05,0.00047849820111878216,3.1827866423038145e-05,6.147784006316215e-07,8.344650268554688e-07,6.619018222409068e-08,0.0,0.0,0.0,anisotropic
146,3.3570798051163475e-12,0.005126080475747585,0.9933943152427673,0.993415892124176,0.9934048652648926,2.7109392704005586e-06,-1.3082181280106575e-13,7.081375687657127e-14,-1.3000171677208356e-16,2.640190473405103e-15,4.784972873657367e-13,-0.0001308218197664246,7.081375952111557e-05,0.0004784972406923771,3.1864132332287874e-05,6.167683750391006e-07,8.344650268554688e-07,6.73398261596958e-08,0.0,0.0,0.0,anisotropic
147,3.35707655250983e-12,0.005126080475747585,0.993394672870636,0.9934167265892029,0.9934054613113403,2.771359959297115e-06,-1.3082154175052263e-13,7.081356714119108e-14,-1.3000125355094053e-16,2.6401853912074195e-15,4.784962573736729e-13,-0.00013082154328003526,7.08135703462176e-05,0.0004784963093698025,3.190135828487027e-05,6.186328391777351e-07,8.940696716308594e-07,6.85511807319017e-08,0.0,0.0,0.0,anisotropic
148,3.3570732999033126e-12,0.00512608140707016,0.9933949708938599,0.9934175610542297,0.9934060573577881,2.83557096736331e-06,-1.3082129780503382e-13,7.081332319570227e-14,-1.300007373902383e-16,2.6401796737350255e-15,4.784952815917176e-13,-0.00013082129589747638,7.081332296365872e-05,0.0004784952907357365,3.1939213831193326e-05,6.210357241798192e-07,8.940696716308594e-07,7.005975533047604e-08,0.0,0.0,0.0,anisotropic
149,3.3570698304563606e-12,0.00512608140707016,0.9933953285217285,0.9934184551239014,0.9934067726135254,2.9082345918141073e-06,-1.308210267544907e-13,7.081310635526777e-14,-1.3000024769931566e-16,2.6401741680208684e-15,4.784943058097624e-13,-0.00013082103396300226,7.08131046849303e-05,0.0004784942721016705,3.1977842233545305e-05,6.202626536833122e-07,8.940696716308594e-07,7.171458094035188e-08,0.0,0.0,0.0,anisotropic
