epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
259,3.357012367741219e-12,0.005126303993165493,0.993446946144104,0.9934470653533936,0.9934471249580383,3.6666765179660388e-09,-1.3081239379469228e-13,7.080637074927121e-14,-1.2998469670379967e-16,2.6399958675854714e-15,4.784619423749137e-13,-0.00013081239012535661,7.080636714817956e-05,0.00047846193774603307,3.080939552324478e-05,3.574150468921289e-07,3.5762786865234375e-07,3.5553158195256174e-09,0.0,0.0,0.0,anisotropic
260,3.3570117172199154e-12,0.005126304924488068,0.9934473037719727,0.9934474229812622,0.9934473633766174,4.0462269090824066e-09,-1.3081228537447503e-13,7.080630298663543e-14,-1.2998452465023226e-16,2.6399937500031032e-15,4.784615629041533e-13,-0.00013081228826195002,7.080630166456103e-05,0.00047846155939623713,3.0809145193473105e-05,3.266140993218869e-07,3.5762786865234375e-07,2.9778144394754236e-08,0.0,0.0,0.0,anisotropic
261,3.3570091151347015e-12,0.005126306787133217,0.9934476613998413,0.9934477806091309,0.9934475421905518,4.4057991033241706e-08,-1.3081209563909485e-13,7.080630298663543e-14,-1.2998387614063201e-16,2.639989514838367e-15,4.784608039626326e-13,-0.00013081209908705205,7.080630166456103e-05,0.00047846080269664526,3.080878123630994e-05,3.298264346085489e-07,3.5762786865234375e-07,2.9735531370533863e-08,0.0,0.0,0.0,anisotropic
262,3.3570099824964394e-12,0.005126308649778366,0.99344801902771,0.9934481382369995,0.9934481978416443,6.835974009078427e-09,-1.3081219050678494e-13,7.080596417345653e-14,-1.2998469670379967e-16,2.6399920559372087e-15,4.784612376435016e-13,-0.00013081218639854342,7.080596697051078e-05,0.00047846121015027165,3.080876697489666e-05,3.5709308576770127e-07,3.5762786865234375e-07,5.620544918372161e-09,0.0,0.0,0.0,anisotropic
263,3.357008898294267e-12,0.005126309581100941,0.9934483170509338,0.9934484362602234,0.9934483170509338,3.6518617019254407e-09,-1.308120820865677e-13,7.080587608203001e-14,-1.2998445847578325e-16,2.6399897265966038e-15,4.784608581727412e-13,-0.00013081208453513682,7.080587965901941e-05,0.0004784608318004757,3.08085285413727e-05,3.573331923689693e-07,3.5762786865234375e-07,4.180644719298243e-09,0.0,0.0,0.0,anisotropic
264,3.3570078140920945e-12,0.00512631144374609,0.9934486746788025,0.993448793888092,0.9934484958648682,4.621626636946985e-09,-1.3081197366635045e-13,7.080579476686708e-14,-1.2998429965710564e-16,2.6399878207724724e-15,4.784604787019808e-13,-0.000130811968119815,7.080579234752804e-05,0.00047846048255451024,3.08082910676909e-05,3.114619175903499e-07,3.5762786865234375e-07,2.490841133351296e-08,0.0,0.0,0.0,anisotropic
265,3.3570052120068805e-12,0.005126312840729952,0.9934490323066711,0.9934491515159607,0.9934491515159607,4.958876331784268e-08,-1.3081179748349742e-13,7.080583542444854e-14,-1.299835187986074e-16,2.639982738574789e-15,4.784595571301342e-13,-0.00013081179349683225,7.080583600327373e-05,0.0004784595512319356,3.080792348027677e-05,3.4468394005671144e-07,3.5762786865234375e-07,2.457623615725879e-08,0.0,0.0,0.0,anisotropic
266,3.357005428847315e-12,0.005126314237713814,0.993449330329895,0.9934495091438293,0.9934492707252502,5.090503130134039e-09,-1.308116484056987e-13,7.080576766181276e-14,-1.2998332027526038e-16,2.6399806209924208e-15,4.784591234492652e-13,-0.00013081164797767997,7.08057705196552e-05,0.0004784591437783092,3.080768678155892e-05,3.573277354007587e-07,3.5762786865234375e-07,4.2189816085169696e-09,0.0,0.0,0.0,anisotropic
267,3.3570043446451425e-12,0.005126315169036388,0.9934496879577637,0.9934498071670532,0.9934499263763428,3.783108049049133e-09,-1.3081151288042714e-13,7.080567957038625e-14,-1.2998313498680317e-16,2.6399785034100526e-15,4.784587439785049e-13,-0.0001308115170104429,7.080568320816383e-05,0.00047845873632468283,3.080745194543167e-05,3.535642463248223e-07,3.5762786865234375e-07,1.5023468691310882e-08,0.0,0.0,0.0,anisotropic
268,3.35700326044297e-12,0.005126317963004112,0.9934500455856323,0.9934501647949219,0.9934501051902771,4.616697424353333e-08,-1.3081144511779136e-13,7.080558470269616e-14,-1.2998297616812556e-16,2.639976809344158e-15,4.784584187178531e-13,-0.00013081144425086677,7.080558134475723e-05,0.00047845844528637826,3.080724016566451e-05,3.0314549803733826e-07,3.5762786865234375e-07,1.6705753225210174e-08,0.0,0.0,0.0,anisotropic
269,3.357002393081232e-12,0.005126318894326687,0.993450403213501,0.9934505224227905,0.9934502840042114,8.561209519086788e-09,-1.3081135025010127e-13,7.080555759764184e-14,-1.2998277764477854e-16,2.639974480003553e-15,4.784580392470927e-13,-0.0001308113569393754,7.080555951688439e-05,0.00047845803783275187,3.080700001798763e-05,3.5668017517309636e-07,3.5762786865234375e-07,7.45590611472835e-09,0.0,0.0,0.0,anisotropic
270,3.357000658357756e-12,0.005126320291310549,0.9934507012367249,0.9934508800506592,0.9934508800506592,3.768750644894681e-09,-1.3081125538241117e-13,7.080546272995175e-14,-1.2998256588654173e-16,2.639972362421185e-15,4.784576597763324e-13,-0.0001308112550759688,7.08054649294354e-05,0.00047845765948295593,3.080676938837548e-05,3.570949047571048e-07,3.5762786865234375e-07,5.611065390098702e-09,0.0,0.0,0.0,anisotropic
271,3.357000224676887e-12,0.0051263198256492615,0.9934510588645935,0.9934511780738831,0.9934511184692383,5.908669553633672e-09,-1.3081116051472108e-13,7.080538819105239e-14,-1.2998239383297432e-16,2.639970244838817e-15,4.78457280305572e-13,-0.00013081116776447743,7.080538489390165e-05,0.00047845728113316,3.0806549868914415e-05,3.0136106943245977e-07,3.5762786865234375e-07,1.3704585022367155e-08,0.0,0.0,0.0,anisotropic
272,3.3569982731129766e-12,0.005126321222633123,0.9934514164924622,0.9934515357017517,0.9934513568878174,4.4715079638990574e-08,-1.3081088946417796e-13,7.080545595368817e-14,-1.2998162620936587e-16,2.6399651626411334e-15,4.784563587337254e-13,-0.0001308108912780881,7.080545765347779e-05,0.00047845637891441584,3.080618916582168e-05,3.549685061443597e-07,3.5762786865234375e-07,1.2306209384860267e-08,0.0,0.0,0.0,anisotropic
273,3.356997622591673e-12,0.005126323085278273,0.993451714515686,0.9934518933296204,0.9934518933296204,4.939159303773977e-09,-1.3081083525406934e-13,7.080534075720735e-14,-1.2998145415579846e-16,2.639963468575239e-15,4.784560334730736e-13,-0.00013081083307042718,7.080534123815596e-05,0.00047845602966845036,3.08059729097192e-05,3.572895366232842e-07,3.5762786865234375e-07,4.477981097039674e-09,0.0,0.0,0.0,anisotropic
274,3.3569965383895006e-12,0.00512632355093956,0.9934520721435547,0.9934521913528442,0.9934521317481995,4.255200192204711e-09,-1.3081068617627062e-13,7.08052933233623e-14,-1.2998122916267184e-16,2.639961139234634e-15,4.784556540023133e-13,-0.0001308106875512749,7.080529030645266e-05,0.0004784556513186544,3.080575195188987e-05,3.061031748075038e-07,3.5762786865234375e-07,2.0404160139264604e-08,0.0,0.0,0.0,anisotropic
275,3.3569956710277626e-12,0.005126325413584709,0.9934524297714233,0.9934525489807129,0.9934523105621338,2.1898795665720172e-08,-1.308107539389064e-13,7.080499516776487e-14,-1.2998163944425567e-16,2.6399615627511076e-15,4.784557082124219e-13,-0.00013081076031085104,7.080499199219048e-05,0.0004784556804224849,3.0805671391930455e-05,3.4995173336938024e-07,3.5762786865234375e-07,1.9965531450338858e-08,0.0,0.0,0.0,anisotropic
276,3.3569952373468936e-12,0.005126326810568571,0.9934527277946472,0.9934529066085815,0.9934529066085815,5.400548896972168e-09,-1.3081064551868915e-13,7.080496806271055e-14,-1.2998145415579846e-16,2.6399596569269762e-15,4.784553287416615e-13,-0.0001308106438955292,7.080497016431764e-05,0.00047845536028034985,3.0805446924424085e-05,3.572531568352133e-07,3.5762786865234375e-07,4.711139922619623e-09,0.0,0.0,0.0,anisotropic
277,3.356993719463852e-12,0.005126328207552433,0.9934530854225159,0.9934532046318054,0.9934530854225159,4.152028498793925e-09,-1.3081048288836328e-13,7.080487319502046e-14,-1.2998117622311264e-16,2.6399571158281345e-15,4.784548408506839e-13,-0.0001308104838244617,7.080487557686865e-05,0.0004784548655152321,3.0805213488844455e-05,3.2749994716141373e-07,3.5762786865234375e-07,2.980099900184996e-08,0.0,0.0,0.0,anisotropic
278,3.356992852102114e-12,0.005126329138875008,0.9934534430503845,0.9934535622596741,0.9934533834457397,4.554632226927424e-08,-1.3081045578330897e-13,7.080473089348532e-14,-1.2998130857201065e-16,2.6399562687951872e-15,4.784547324304667e-13,-0.00013081045472063124,7.080473005771637e-05,0.0004784547199960798,3.0805079597583394e-05,3.2855132303666323e-07,3.5762786865234375e-07,2.9793937983413343e-08,0.0,0.0,0.0,anisotropic
279,3.3569926352616797e-12,0.005126331001520157,0.9934537410736084,0.9934539198875427,0.9934539198875427,5.500014665926756e-09,-1.308104422307818e-13,7.080457503942303e-14,-1.2998141445112906e-16,2.6399558452787136e-15,4.78454678220358e-13,-0.000130810440168716,7.080457726260647e-05,0.00047845463268458843,3.0804940343521886e-05,3.5721495805773884e-07,3.5762786865234375e-07,4.943849329919203e-09,0.0,0.0,0.0,anisotropic
280,3.356991551059507e-12,0.0051263319328427315,0.993454098701477,0.9934542179107666,0.9934540390968323,4.267921127620866e-09,-1.3081036091561887e-13,7.080448694799651e-14,-1.2998124239756165e-16,2.6399539394545823e-15,4.78454244539489e-13,-0.00013081036740913987,7.08044899511151e-05,0.00047845428343862295,3.080472939209765e-05,3.060977178392932e-07,3.5762786865234375e-07,2.0398347899686087e-08,0.0,0.0,0.0,anisotropic
281,3.3569893826551622e-12,0.005126333795487881,0.9934544563293457,0.9934545755386353,0.9934543371200562,2.1921064075058894e-08,-1.3081011697013006e-13,7.080454115810514e-14,-1.29980488008843e-16,2.639948645498662e-15,4.784533229676424e-13,-0.000130810120026581,7.08045408828184e-05,0.0004784533230122179,3.0804405665311827e-05,3.498425940051675e-07,3.5762786865234375e-07,2.0085824559146204e-08,0.0,0.0,0.0,anisotropic
282,3.3569885152934242e-12,0.005126334726810455,0.9934547543525696,0.9934549331665039,0.9934548735618591,4.760306371309753e-09,-1.3080987302464125e-13,7.080464280205881e-14,-1.2997977332479375e-16,2.639944198575689e-15,4.784525640261217e-13,-0.0001308098726440221,7.0804642746225e-05,0.000478452566312626,3.080408401796711e-05,3.5677112464327365e-07,3.5762786865234375e-07,7.094608456270635e-09,0.0,0.0,0.0,anisotropic
283,3.3569874310912518e-12,0.0051263365894556046,0.9934551119804382,0.9934552311897278,0.9934549927711487,6.875511271431378e-09,-1.3080977815695116e-13,7.080454115810514e-14,-1.2997953509677734e-16,2.6399420809933207e-15,4.784521303452527e-13,-0.00013080978533253074,7.08045408828184e-05,0.0004784521588589996,3.080390140099531e-05,2.993983798660338e-07,3.5762786865234375e-07,8.94858143141164e-09,0.0,0.0,0.0,anisotropic
284,3.3569869974103828e-12,0.0051263379864394665,0.9934554100036621,0.9934555888175964,0.9934556484222412,7.523103029427602e-09,-1.3080977815695116e-13,7.080434464646138e-14,-1.2997990567369176e-16,2.6399422927515575e-15,4.784521845553613e-13,-0.00013080978533253074,7.080434443196282e-05,0.0004784522170666605,3.080383731244659e-05,3.5685479815583676e-07,3.5762786865234375e-07,6.744061753494179e-09,0.0,0.0,0.0,anisotropic
285,3.3569865637295138e-12,0.005126337055116892,0.9934557676315308,0.9934558868408203,0.9934558272361755,4.305859224729147e-09,-1.3080977815695116e-13,7.080426333129844e-14,-1.2997974685501415e-16,2.6399410222021366e-15,4.784519677149268e-13,-0.00013080978533253074,7.080426439642906e-05,0.00047845198423601687,3.0803646671163276e-05,3.0762748792767525e-07,3.5762786865234375e-07,2.1914186021376736e-08,0.0,0.0,0.0,anisotropic
286,3.3569839616442998e-12,0.005126339383423328,0.9934561252593994,0.993456244468689,0.9934560060501099,2.4091308503670916e-08,-1.308095206589352e-13,7.080431076514349e-14,-1.299790057011853e-16,2.63993615176269e-15,4.784510461430802e-13,-0.00013080952339805663,7.080430805217475e-05,0.0004784510820172727,3.080333039406479e-05,3.4821823646780103e-07,3.5762786865234375e-07,2.173317881215553e-08,0.0,0.0,0.0,anisotropic
287,3.3569837448038653e-12,0.005126339383423328,0.9934564232826233,0.9934566020965576,0.9934566020965576,4.466534253566579e-09,-1.3080937158113648e-13,7.08042430025077e-14,-1.299788204127281e-16,2.6399342459385586e-15,4.784506666723198e-13,-0.00013080937787890434,7.080424256855622e-05,0.0004784507036674768,3.08031551830817e-05,3.522945917211473e-07,3.5762786865234375e-07,1.701332230652497e-08,0.0,0.0,0.0,anisotropic
288,3.3569820100803893e-12,0.005126341711729765,0.9934567809104919,0.9934569001197815,0.9934568405151367,1.7823605702460554e-08,-1.3080929026597354e-13,7.080414813481761e-14,-1.2997866159405048e-16,2.6399319165979537e-15,4.784502872015595e-13,-0.00013080929056741297,7.080414798110723e-05,0.0004784502962138504,3.0802977995223266e-05,3.0375667847692966e-07,3.5762786865234375e-07,1.7574910415874e-08,0.0,0.0,0.0,anisotropic
289,3.356981793239955e-12,0.0051263426430523396,0.9934570789337158,0.9934572577476501,0.9934570789337158,6.812141517542614e-09,-1.3080931737102786e-13,7.080393129438312e-14,-1.299790057011853e-16,2.6399321283561905e-15,4.784503414116681e-13,-0.00013080931967124343,7.080392970237881e-05,0.00047845038352534175,3.080292903028102e-05,3.569311957107857e-07,3.5762786865234375e-07,6.4063145899240226e-09,0.0,0.0,0.0,anisotropic
290,3.356980925878217e-12,0.0051263440400362015,0.9934574365615845,0.993457555770874,0.9934576153755188,4.737474856852941e-09,-1.308091818457563e-13,7.08038432029566e-14,-1.299787939429485e-16,2.639930434290296e-15,4.784500161510163e-13,-0.00013080918870400637,7.080384239088744e-05,0.0004784500051755458,3.08027325306088e-05,2.994511305587366e-07,3.5762786865234375e-07,9.114466514859032e-09,0.0,0.0,0.0,anisotropic
291,3.356980492197348e-12,0.005126345902681351,0.9934577941894531,0.9934579133987427,0.9934577941894531,9.55471701757915e-09,-1.3080919539828345e-13,7.080360603373137e-14,-1.299790983454139e-16,2.639930222532059e-15,4.784500161510163e-13,-0.00013080918870400637,7.080360956024379e-05,0.0004784500051755458,3.080267756582586e-05,3.5637458495330065e-07,3.5762786865234375e-07,8.551787722410609e-09,0.0,0.0,0.0,anisotropic
292,3.3569794079951754e-12,0.005126347299665213,0.993458092212677,0.9934582710266113,0.9934580326080322,4.574466139217748e-09,-1.3080914118817483e-13,7.080351116604128e-14,-1.299789659965159e-16,2.639928316707928e-15,4.784496908903646e-13,-0.0001308091450482607,7.080350769683719e-05,0.0004784496850334108,3.0802510729963944e-05,3.1733725336380303e-07,3.5762786865234375e-07,2.7896197352106356e-08,0.0,0.0,0.0,anisotropic
293,3.356977456431265e-12,0.005126349162310362,0.9934584498405457,0.9934585690498352,0.99345862865448,4.9618272157658794e-08,-1.3080895145279464e-13,7.080355182362275e-14,-1.2997826454735645e-16,2.6399240815431916e-15,4.784488777387352e-13,-0.00013080895587336272,7.080355135258287e-05,0.00047844884102232754,3.0802212806363556e-05,3.3853757486213e-07,3.5762786865234375e-07,2.7811049463366544e-08,0.0,0.0,0.0,anisotropic
294,3.356976589069527e-12,0.005126349627971649,0.9934587478637695,0.9934589266777039,0.9934588074684143,5.288976367978648e-09,-1.3080878882246877e-13,7.080349761351412e-14,-1.2997801308445024e-16,2.639921328686113e-15,4.784484440578662e-13,-0.0001308087958022952,7.080350042087957e-05,0.0004784484044648707,3.080202054864528e-05,3.498680598568171e-07,3.5762786865234375e-07,2.005787358427824e-08,0.0,0.0,0.0,anisotropic
295,3.356975721707789e-12,0.005126351956278086,0.9934591054916382,0.9934592247009277,0.9934589862823486,4.885857762815249e-08,-1.3080870750730583e-13,7.080341629835118e-14,-1.2997790720533183e-16,2.6399198463784553e-15,4.784481187972145e-13,-0.00013080870849080384,7.08034131093882e-05,0.0004784481425303966,3.0801869854842905e-05,3.060195012949407e-07,3.5762786865234375e-07,2.0314709914259765e-08,0.0,0.0,0.0,anisotropic
296,3.3569750711864854e-12,0.005126353353261948,0.9934594035148621,0.9934595823287964,0.9934595823287964,6.569060850836195e-09,-1.3080861263961574e-13,7.080336886450614e-14,-1.2997762927264601e-16,2.6399175170378503e-15,4.784476851163455e-13,-0.00013080860662739724,7.080336945364252e-05,0.0004784476768691093,3.0801682642246006e-05,3.56765667675063e-07,3.5762786865234375e-07,7.11683645349126e-09,0.0,0.0,0.0,anisotropic
297,3.356973553303444e-12,0.005126354284584522,0.9934597611427307,0.9934598803520203,0.9934597611427307,5.8161964133773836e-09,-1.308085313244528e-13,7.080329432560678e-14,-1.299774572190786e-16,2.639915822971956e-15,4.784473598556938e-13,-0.0001308085338678211,7.080329669406638e-05,0.00047844735672697425,3.080151173196025e-05,2.9922193789388984e-07,3.5762786865234375e-07,8.367448067758687e-09,0.0,0.0,0.0,anisotropic
298,3.3569724691012715e-12,0.005126354284584522,0.9934600591659546,0.9934602379798889,0.993459939956665,8.031936005181706e-09,-1.3080827382643684e-13,7.080335531197898e-14,-1.2997672930013956e-16,2.639910952532509e-15,4.784464382838471e-13,-0.000130808271933347,7.080335490172729e-05,0.0004784464545082301,3.080121605504633e-05,3.5669654607772827e-07,3.5762786865234375e-07,7.392258805083429e-09,0.0,0.0,0.0,anisotropic
299,3.3569716017395335e-12,0.005126355215907097,0.9934604167938232,0.9934605956077576,0.9934605956077576,4.917158236139585e-09,-1.3080812474863812e-13,7.080329432560678e-14,-1.2997654401168234e-16,2.639908834950141e-15,4.784461130231954e-13,-0.0001308081264141947,7.080329669406638e-05,0.00047844607615843415,3.080104612809297e-05,2.994020178448409e-07,3.5762786865234375e-07,8.96012952722458e-09,0.0,0.0,0.0,anisotropic
300,3.35697095121823e-12,0.005126356612890959,0.9934607148170471,0.9934608936309814,0.9934607148170471,9.588698723916877e-09,-1.3080821961632821e-13,7.080305715638155e-14,-1.2997694105837637e-16,2.6399094702248514e-15,4.784462214434126e-13,-0.00013080821372568607,7.080305658746511e-05,0.00047844622167758644,3.0801016849692694e-05,3.563436621334404e-07,3.5762786865234375e-07,8.6543510136039e-09,0.0,0.0,0.0,anisotropic
301,3.3569698670160575e-12,0.005126358009874821,0.9934610724449158,0.9934612512588501,0.9934613704681396,4.895058580700606e-09,-1.3080808409105665e-13,7.080296228869146e-14,-1.2997671606524976e-16,2.6399071408842465e-15,4.784457877625437e-13,-0.00013080808275844902,7.080296200001612e-05,0.0004784457851201296,3.080083708146052e-05,3.0360206437762827e-07,3.5762786865234375e-07,1.7361179160957363e-08,0.0,0.0,0.0,anisotropic
302,3.356969216494754e-12,0.005126359406858683,0.9934614300727844,0.993461549282074,0.993461549282074,4.6400064235285754e-08,-1.3080808409105665e-13,7.080275900078412e-14,-1.2997703370260498e-16,2.6399069291260097e-15,4.784457877625437e-13,-0.00013080808275844902,7.080275827320293e-05,0.00047844575601629913,3.080079321895286e-05,3.5204720916226506e-07,3.5762786865234375e-07,1.7363719351237705e-08,0.0,0.0,0.0,anisotropic
303,3.356968349133016e-12,0.005126361269503832,0.9934617280960083,0.9934619069099426,0.9934616684913635,4.99373697948613e-09,-1.3080804343347519e-13,7.080267768562118e-14,-1.2997691458859677e-16,2.6399056585765888e-15,4.784455709221092e-13,-0.00013080803910270333,7.080267823766917e-05,0.00047844555228948593,3.080066589588915e-05,3.002205630764365e-07,3.5762786865234375e-07,1.1231526819699411e-08,0.0,0.0,0.0,anisotropic
304,3.3569663975691055e-12,0.0051263622008264065,0.9934620261192322,0.9934622049331665,0.9934618473052979,1.2035523688780358e-08,-1.3080777238293206e-13,7.080271834320265e-14,-1.2997617343476792e-16,2.639900788137142e-15,4.784446493502625e-13,-0.00013080777716822922,7.080272189341486e-05,0.00047844465007074177,3.080038491769388e-05,3.553886926965788e-07,3.5762786865234375e-07,1.1333812111047337e-08,0.0,0.0,0.0,anisotropic
305,3.356965747047802e-12,0.005126363597810268,0.9934623837471008,0.9934625625610352,0.9934625029563904,4.895058580700606e-09,-1.3080767751524197e-13,7.080262347551255e-14,-1.299759749114209e-16,2.639898670554774e-15,4.784443240896108e-13,-0.00013080767530482262,7.080262003000826e-05,0.00047844427172094584,3.080024525790592e-05,2.99209204968065e-07,3.5762786865234375e-07,8.323795874787265e-09,0.0,0.0,0.0,anisotropic
306,3.356965747047802e-12,0.005126364529132843,0.9934626817703247,0.993462860584259,0.9934626221656799,9.154856428494895e-09,-1.3080770462029628e-13,7.080243374013237e-14,-1.2997637195811493e-16,2.6398993058294844e-15,4.784443782997194e-13,-0.00013080770440865308,7.080243085511029e-05,0.0004784444172400981,3.0800234979757206e-05,3.5628727346193045e-07,3.5762786865234375e-07,8.838036968938923e-09,0.0,0.0,0.0,anisotropic
307,3.356964446005195e-12,0.005126365460455418,0.9934630393981934,0.9934632182121277,0.9934632778167725,5.703249872368588e-09,-1.3080766396271482e-13,7.080235242496943e-14,-1.2997621313943732e-16,2.63989761176359e-15,4.784440530390677e-13,-0.0001308076607529074,7.080235081957653e-05,0.00047844406799413264,3.0800096766597444e-05,2.992073859786615e-07,3.5762786865234375e-07,8.317539545998898e-09,0.0,0.0,0.0,anisotropic
308,3.3569633618030226e-12,0.0051263668574392796,0.9934633374214172,0.9934635162353516,0.9934634566307068,8.643136872876767e-09,-1.3080743356975316e-13,7.080239985881448e-14,-1.2997544551582887e-16,2.6398931648406168e-15,4.784432398874383e-13,-0.00013080742792226374,7.080240175127983e-05,0.00047844325308687985,3.079981638669132e-05,3.56229065801017e-07,3.5762786865234375e-07,9.023358948923033e-09,0.0,0.0,0.0,anisotropic
309,3.356961843919981e-12,0.005126368720084429,0.9934636950492859,0.9934638738632202,0.9934635758399963,6.350870052074242e-09,-1.308071760717372e-13,7.080252860782246e-14,-1.2997475730155923e-16,2.6398887179176437e-15,4.784424267358089e-13,-0.00013080718053970486,7.080252544255927e-05,0.0004784424672834575,3.079956518026299e-05,2.990054781548679e-07,3.5762786865234375e-07,7.588404571379215e-09,0.0,0.0,0.0,anisotropic
310,3.356961410239112e-12,0.005126370117068291,0.9934639930725098,0.9934641718864441,0.9934642314910889,7.016001557502705e-09,-1.308072031767915e-13,7.080228466233365e-14,-1.2997510140869405e-16,2.6398891414341173e-15,4.784425351560262e-13,-0.00013080720964353532,7.0802285335958e-05,0.00047844252549111843,3.079954783772172e-05,3.448840288911015e-07,3.5762786865234375e-07,2.443777447069806e-08,0.0,0.0,0.0,anisotropic
311,3.3569594586752016e-12,0.00512637197971344,0.9934643507003784,0.9934645295143127,0.9934644103050232,5.02652319767094e-08,-1.3080709475657426e-13,7.080220334717072e-14,-1.2997469112711023e-16,2.6398857533023283e-15,4.784419388448313e-13,-0.0001308070932282135,7.080220530042425e-05,0.0004784419434145093,3.079935448682533e-05,3.1049239623825997e-07,3.5762786865234375e-07,2.4243727025918815e-08,0.0,0.0,0.0,anisotropic
312,3.3569590249943326e-12,0.005126371048390865,0.9934646487236023,0.9934648275375366,0.9934645295143127,5.917837331281817e-09,-1.3080687791613976e-13,7.080224400475219e-14,-1.299741882012978e-16,2.6398821534123025e-15,4.784412883235278e-13,-0.00013080687494948506,7.080224168021232e-05,0.0004784412740264088,3.0799143564157694e-05,3.248405846534297e-07,3.5762786865234375e-07,2.9652913013933357e-08,0.0,0.0,0.0,anisotropic
313,3.356957507111291e-12,0.005126372445374727,0.993465006351471,0.9934651255607605,0.9934651851654053,4.6884736093488755e-08,-1.308068643636126e-13,7.080208815068989e-14,-1.299741882012978e-16,2.6398813063793552e-15,4.784410714830933e-13,-0.00013080686039756984,7.080208888510242e-05,0.0004784410702995956,3.0799047801493234e-05,3.3063042792491615e-07,3.5762786865234375e-07,2.9670488288502384e-08,0.0,0.0,0.0,anisotropic
314,3.356957073430422e-12,0.005126373842358589,0.9934653043746948,0.9934654831886292,0.9934653639793396,5.247816403652905e-09,-1.3080681015350398e-13,7.080195262541833e-14,-1.299743205501958e-16,2.639880459346408e-15,4.784409630628761e-13,-0.00013080681674182415,7.080195064190775e-05,0.00047844095388427377,3.079898977705074e-05,3.0126102501526475e-07,3.5762786865234375e-07,1.3509634300135076e-08,0.0,0.0,0.0,anisotropic
315,3.3569555555473807e-12,0.005126374773681164,0.9934656023979187,0.993465781211853,0.9934655427932739,1.4529301317622867e-08,-1.3080660686559664e-13,7.080201361179053e-14,-1.2997361910103636e-16,2.639876012423435e-15,4.784401499112467e-13,-0.00013080661301501095,7.080201612552628e-05,0.00047844016808085144,3.0798725480606266e-05,3.542336344253272e-07,3.5762786865234375e-07,1.3812934795964793e-08,0.0,0.0,0.0,anisotropic
316,3.356955772387815e-12,0.005126375705003738,0.9934659600257874,0.9934661388397217,0.9934661388397217,5.268436353844663e-09,-1.308067423908682e-13,7.080164091729374e-14,-1.2997449260376321e-16,2.6398789770387503e-15,4.78440692012333e-13,-0.000130806743982248,7.080163777573034e-05,0.0004784406628459692,3.0798857826927295e-05,2.9906732379458845e-07,3.5762786865234375e-07,7.819524583396742e-09,0.0,0.0,0.0,anisotropic
317,3.3569542545047737e-12,0.005126378033310175,0.9934662580490112,0.9934664368629456,0.9934663772583008,8.798545003685376e-09,-1.3080653910296086e-13,7.080168835113879e-14,-1.2997380438949357e-16,2.6398743183575404e-15,4.784398788607036e-13,-0.0001308065402554348,7.080168870743364e-05,0.0004784398479387164,3.079860511165787e-05,3.5580706025939435e-07,3.5762786865234375e-07,1.0257511284805787e-08,0.0,0.0,0.0,anisotropic
318,3.3569529534621667e-12,0.005126379430294037,0.9934666156768799,0.9934667944908142,0.9934664964675903,4.2999374727514805e-08,-1.3080639002516214e-13,7.080160703597585e-14,-1.2997356616147715e-16,2.6398722007751722e-15,4.784394451798346e-13,-0.00013080639473628253,7.080160867189988e-05,0.00047843944048509,3.0798464404831226e-05,2.9928196454420686e-07,3.5762786865234375e-07,8.569984721873425e-09,0.0,0.0,0.0,anisotropic
319,3.3569527366217322e-12,0.005126380827277899,0.9934669137001038,0.9934670925140381,0.9934670925140381,6.560803456068243e-09,-1.3080648489285224e-13,7.080139697180493e-14,-1.2997397644306098e-16,2.6398728360498827e-15,4.784396078101605e-13,-0.0001308064820477739,7.080139766912907e-05,0.0004784395860042423,3.0798475422417775e-05,3.346103767398745e-07,3.5762786865234375e-07,2.902016760231163e-08,0.0,0.0,0.0,anisotropic
320,3.3569503513769527e-12,0.005126382224261761,0.9934672713279724,0.9934674501419067,0.9934673309326172,3.9674837637448945e-08,-1.3080632226252636e-13,7.080136309048704e-14,-1.2997353969169755e-16,2.6398696596763305e-15,4.784390114989656e-13,-0.00013080632197670639,7.0801361289341e-05,0.00047843900392763317,3.07982860418673e-05,3.20806066156365e-07,3.5762786865234375e-07,2.896430473242617e-08,0.0,0.0,0.0,anisotropic
321,3.3569501345365182e-12,0.00512638408690691,0.9934675693511963,0.9934677481651306,0.9934675693511963,5.853360907082106e-09,-1.3080610542209187e-13,7.080138341927777e-14,-1.2997306323566472e-16,2.6398660597863046e-15,4.784383609776621e-13,-0.00013080610369797796,7.080138311721385e-05,0.0004784383927471936,3.0798084956338296e-05,3.0088085622992367e-07,3.5762786865234375e-07,1.273448368976915e-08,0.0,0.0,0.0,anisotropic
