epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
134,6.891715496892825e-12,0.01601245440542698,0.9934021830558777,0.9934021830558777,0.9934023022651672,0.0,-1.3744191060868077e-13,1.0526867192609674e-13,-2.4693847972836157e-16,3.505560625176275e-15,6.361370306386116e-13,-0.0001374419080093503,0.00010526867117732763,0.0006361370324157178,5.892571242697745e-05,4.768262442667037e-07,4.76837158203125e-07,8.06488154037055e-10,0.0,0.0,0.0,anisotropic
135,6.891712894807611e-12,0.016012467443943024,0.9934026002883911,0.9934026598930359,0.9934025406837463,8.065613177343778e-10,-1.374417479783549e-13,1.0526853640082517e-13,-2.4693816209100635e-16,3.5055568135280123e-15,6.361363801173081e-13,-0.0001374417479382828,0.00010526853293413296,0.0006361363339237869,5.892561919873341e-05,4.1895327740348876e-07,4.76837158203125e-07,9.980357873473622e-09,0.0,0.0,0.0,anisotropic
136,6.891713762169349e-12,0.01601248048245907,0.9934030771255493,0.9934031367301941,0.9934031963348389,9.762390895673434e-09,-1.3744161245308334e-13,1.0526842120434435e-13,-2.4693826797012475e-16,3.5055544841874073e-15,6.361360006465477e-13,-0.00013744161697104573,0.00010526842379476875,0.0006361360428854823,5.89256756883545e-05,4.7520916268695146e-07,4.76837158203125e-07,9.715380500097126e-09,0.0,0.0,0.0,anisotropic
137,6.891710726403266e-12,0.016012493520975113,0.9934035539627075,0.9934036135673523,0.9934034943580627,2.20885909563151e-09,-1.3744144982275747e-13,1.0526822469270058e-13,-2.4693784445365113e-16,3.505550460780908e-15,6.36135241705027e-13,-0.00013744145689997822,0.00010526822734391317,0.0006361352279782295,5.8925630664062e-05,4.7675530367996544e-07,4.76837158203125e-07,2.2073418648460574e-09,0.0,0.0,0.0,anisotropic
138,6.891708557998921e-12,0.01601250469684601,0.9934040307998657,0.9934040307998657,0.9934041500091553,0.0,-1.374413142974859e-13,1.0526808916742902e-13,-2.469375268162959e-16,3.5055472844073557e-15,6.361346453938321e-13,-0.00013744131138082594,0.0001052680891007185,0.0006361345876939595,5.8925599139947564e-05,4.3468935473356396e-07,4.76837158203125e-07,2.7125448553988463e-08,0.0,0.0,0.0,anisotropic
139,6.891702920147624e-12,0.016012517735362053,0.9934044480323792,0.9934045076370239,0.9934044480323792,5.032128314041984e-08,-1.374411923247415e-13,1.0526794686589389e-13,-2.4693683860202626e-16,3.5055426257261458e-15,6.361337780320941e-13,-0.0001374411949655041,0.00010526794358156621,0.0006361337145790458,5.892550710897147e-05,4.595312930177897e-07,4.76837158203125e-07,2.7056225704313874e-08,0.0,0.0,0.0,anisotropic
140,6.891700751743279e-12,0.016012530773878098,0.9934049248695374,0.9934049844741821,0.9934051036834717,2.9998588058077758e-09,-1.3744101614188847e-13,1.052678181168859e-13,-2.4693649449489144e-16,3.5055394493525936e-15,6.361331817208993e-13,-0.00013744102034252137,0.00010526781989028677,0.0006361331907100976,5.89254832514654e-05,4.766861820826307e-07,4.76837158203125e-07,2.9960571801268543e-09,0.0,0.0,0.0,anisotropic
141,6.891696414934589e-12,0.016012541949748993,0.9934054017066956,0.9934054017066956,0.9934054017066956,0.0,-1.374409483792527e-13,1.0526777068304086e-13,-2.469358062806218e-16,3.505535637704331e-15,6.361325311995958e-13,-0.00013744094758294523,0.00010526776895858347,0.0006361325504258275,5.8925406889427624e-05,4.22156517743133e-07,4.76837158203125e-07,1.640901992061572e-08,0.0,0.0,0.0,anisotropic
142,6.8916955475728514e-12,0.01601254940032959,0.993405818939209,0.9934058785438538,0.9934060573577881,1.690254336494945e-08,-1.374408264065083e-13,1.052676012764514e-13,-2.469358062806218e-16,3.5055326730890155e-15,6.361319890985095e-13,-0.0001374408311676234,0.00010526760161155835,0.0006361319683492184,5.892550334985454e-05,4.7199137043207884e-07,4.76837158203125e-07,1.6289810389480408e-08,0.0,0.0,0.0,anisotropic
143,6.8916942465302444e-12,0.016012564301490784,0.9934062957763672,0.993406355381012,0.9934062957763672,2.1592154730853963e-09,-1.374406366711281e-13,1.0526746575117985e-13,-2.469355151130462e-16,3.5055294967154633e-15,6.361314469974233e-13,-0.00013744064199272543,0.00010526746336836368,0.0006361314444802701,5.892556664042311e-05,4.766316124005243e-07,4.76837158203125e-07,3.4942255755510132e-09,0.0,0.0,0.0,anisotropic
144,6.8916912107641615e-12,0.01601257175207138,0.9934067130088806,0.9934067726135254,0.9934065341949463,2.735182524915558e-09,-1.374405146983837e-13,1.0526732344964471e-13,-2.4693514453613175e-16,3.5055256850672007e-15,6.361307422660112e-13,-0.00013744051102548838,0.00010526732512516901,0.0006361307459883392,5.892563492616588e-05,4.1751263779588044e-07,4.76837158203125e-07,4.076611048731138e-09,0.0,0.0,0.0,anisotropic
145,6.8916860065937335e-12,0.016012586653232574,0.9934071898460388,0.9934072494506836,0.9934071898460388,3.0178761711852076e-09,-1.3744037917311214e-13,1.0526719470063672e-13,-2.469344563218621e-16,3.5055216616607012e-15,6.361299833244904e-13,-0.00013744038005825132,0.00010526719415793195,0.0006361299310810864,5.892560262571337e-05,4.7667708713561296e-07,4.76837158203125e-07,3.084744237824566e-09,0.0,0.0,0.0,anisotropic
146,6.8916886086789475e-12,0.01601259782910347,0.9934076070785522,0.993407666683197,0.9934074878692627,6.585545442305829e-10,-1.374402029902591e-13,1.0526697786020223e-13,-2.4693482689877653e-16,3.5055191205618595e-15,6.361295496436215e-13,-0.00013744020543526858,0.00010526697587920353,0.00063612952362746,5.8925851566781794e-05,4.1761268221307546e-07,4.76837158203125e-07,4.745102533121326e-09,0.0,0.0,0.0,anisotropic
147,6.8916851392319955e-12,0.016012609004974365,0.9934080839157104,0.9934081435203552,0.9934081435203552,4.714533208272087e-09,-1.3744010812256902e-13,1.0526687621624856e-13,-2.469341651542865e-16,3.505515308913597e-15,6.361287907021007e-13,-0.00013744010357186198,0.00010526687401579693,0.0006361287669278681,5.892585283669941e-05,4.7646244638599455e-07,4.76837158203125e-07,4.711140810798042e-09,0.0,0.0,0.0,anisotropic
148,6.891680802423306e-12,0.01601261831820011,0.9934085011482239,0.9934085607528687,0.9934084415435791,3.2927727211529145e-10,-1.374399590447703e-13,1.0526675424350415e-13,-2.4693379457737207e-16,3.505511497265334e-15,6.361281401807972e-13,-0.0001374399580527097,0.0001052667576004751,0.000636128184851259,5.8925934536697596e-05,4.1803650674410164e-07,4.76837158203125e-07,6.875810587558817e-09,0.0,0.0,0.0,anisotropic
149,6.8916825371467816e-12,0.016012631356716156,0.9934089779853821,0.9934090375900269,0.9934090971946716,4.288828492349239e-08,-1.3743978286191727e-13,1.0526660516570543e-13,-2.4693387398671087e-16,3.5055091679247292e-15,6.361277064999282e-13,-0.00013743978342972696,0.0001052666048053652,0.0006361276609823108,5.892615085367566e-05,4.760368028655648e-07,4.76837158203125e-07,6.860449097700894e-09,0.0,0.0,0.0,anisotropic
