epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
131,5.614493245320595e-12,0.01874336414039135,0.7173243165016174,0.9998970031738281,0.9323045611381531,0.0869688019156456,-1.303459158099804e-13,9.518332844994648e-14,-1.5956196225628676e-16,2.9937892476758574e-15,5.426946327220794e-13,-0.0001303459139307961,9.518332808511332e-05,0.000542694644536823,0.008157124021655013,0.003860692959278822,0.049064040184020996,0.006944348104298115,0.0,0.0,0.0,anisotropic
132,5.5836689438759635e-12,0.01894456148147583,0.7020565867424011,0.9999035000801086,0.9305748343467712,0.0897589698433876,-1.3021040409094686e-13,9.47703084086017e-14,-1.5699109814736175e-16,2.9926031897914646e-15,5.424556745632636e-13,-0.00013021040649618953,9.47703083511442e-05,0.0005424557020887733,0.008689174402058365,0.003728779498487711,0.04640990495681763,0.006594263017177582,0.0,0.0,0.0,anisotropic
133,5.5511272661901145e-12,0.019161337986588478,0.6867122650146484,0.9999101161956787,0.9285911917686462,0.09292684495449066,-1.3046589633289307e-13,9.438893351816635e-14,-1.556313985087818e-16,2.9900381622689418e-15,5.419791677084562e-13,-0.00013046589447185397,9.438893175683916e-05,0.0005419791559688747,0.008684530890557044,0.003856529016047716,0.03940153121948242,0.006693724077194929,0.0,0.0,0.0,anisotropic
134,5.5179168526042766e-12,0.019337743520736694,0.6711318492889404,0.999916672706604,0.9265530705451965,0.09618835896253586,-1.3099317095442709e-13,9.394251327364544e-14,-1.5510311464749112e-16,2.9856856834694755e-15,5.411874832821073e-13,-0.00013099316856823862,9.394251537742093e-05,0.0005411874153651297,0.008603873183630368,0.003936138469725847,0.046311259269714355,0.006925164721906185,0.0,0.0,0.0,anisotropic
135,5.484582839970775e-12,0.01947840489447117,0.6548249125480652,0.9999226331710815,0.9247303605079651,0.09920996427536011,-1.3157897894074816e-13,9.340548760882264e-14,-1.5412575774036787e-16,2.9798426384410786e-15,5.401219835970972e-13,-0.00013157898501958698,9.340548422187567e-05,0.0005401219823397696,0.008993257702264468,0.004163797944784164,0.054884374141693115,0.007360540330410004,0.0,0.0,0.0,anisotropic
136,5.450355878428015e-12,0.01966414973139763,0.6380118131637573,0.9999282360076904,0.9231089353561401,0.10204548388719559,-1.3205335804879204e-13,9.288126908216232e-14,-1.51975021973281e-16,2.9723627022421126e-15,5.387498173275995e-13,-0.0001320533629041165,9.288126602768898e-05,0.0005387497367337346,0.009370925457913869,0.004430260509252548,0.05832880735397339,0.007747655268758535,0.0,0.0,0.0,anisotropic
137,5.416459381707428e-12,0.019992241635918617,0.6209876537322998,0.9999334216117859,0.9213218092918396,0.10516351461410522,-1.3246362015086055e-13,9.244533171739663e-14,-1.4986680990712424e-16,2.9670217359932007e-15,5.377648738640051e-13,-0.00013246362505014986,9.24453343031928e-05,0.0005377648631110787,0.010011051984556832,0.004715513437986374,0.05660378932952881,0.008016157895326614,0.0,0.0,0.0,anisotropic
138,5.381087936351392e-12,0.02044185996055603,0.603598952293396,0.999938428401947,0.9189135432243347,0.10906407982110977,-1.3297326293456452e-13,9.214802992917395e-14,-1.4885771573425855e-16,2.96238910104643e-15,5.369181119672939e-13,-0.00013297326222527772,9.214803139911965e-05,0.0005369181162677705,0.010029795733120206,0.005077702924609184,0.05403792858123779,0.008463947102427483,0.0,0.0,0.0,anisotropic
139,5.345418985919226e-12,0.02088986709713936,0.5859682559967041,0.999943196773529,0.9160711169242859,0.11354555189609528,-1.3337131420966541e-13,9.202323148285729e-14,-1.4808748485251857e-16,2.9570568168852274e-15,5.359471005016159e-13,-0.00013337131531443447,9.202323417412117e-05,0.0005359470960684121,0.009638215532006864,0.005195860750973225,0.051967740058898926,0.008797256276011467,0.0,0.0,0.0,anisotropic
140,5.309650288887191e-12,0.0212759617716074,0.5674277544021606,0.9999475479125977,0.9135550856590271,0.11789612472057343,-1.333876992149971e-13,9.173348522852412e-14,-1.4627904304035104e-16,2.949439026074096e-15,5.345535754493203e-13,-0.0001333877007709816,9.173348371405154e-05,0.0005345535464584827,0.009340909870016505,0.0052645159885287285,0.051355838775634766,0.009104966185986996,0.0,0.0,0.0,anisotropic
141,5.273365511621053e-12,0.021703749895095825,0.5488194227218628,0.9999515414237976,0.9116530418395996,0.12179236114025116,-1.3312540360441855e-13,9.110500711045216e-14,-1.4366631697498595e-16,2.9404850407886707e-15,5.329114428388737e-13,-0.0001331254024989903,9.110500832321122e-05,0.0005329114501364529,0.009545449913426315,0.0052485596388578415,0.055078327655792236,0.009065238758921623,0.0,0.0,0.0,anisotropic
142,5.2363903144114765e-12,0.022220687940716743,0.5304130911827087,0.9999551773071289,0.909630298614502,0.12573206424713135,-1.3261817317054836e-13,9.064940502878302e-14,-1.4101415093801433e-16,2.930812559805737e-15,5.311393685980548e-13,-0.00013261816638987511,9.064940240932629e-05,0.0005311393761076033,0.009906951579552235,0.005413461942225695,0.06075155735015869,0.009354012086987495,0.0,0.0,0.0,anisotropic
143,5.1978785858830534e-12,0.02278333716094494,0.5117111206054688,0.9999585151672363,0.9071108102798462,0.12983956933021545,-1.3196961698349469e-13,9.050597863389034e-14,-1.3783809502316592e-16,2.9202223186244533e-15,5.291971830363729e-13,-0.00013196961663197726,9.05059787328355e-05,0.0005291971610859036,0.010214618086470497,0.00567812193185091,0.06648522615432739,0.0099983811378479,0.0,0.0,0.0,anisotropic
144,5.1581581887727435e-12,0.023518601432442665,0.4933817982673645,0.9999614953994751,0.904326319694519,0.13388611376285553,-1.3156194341411298e-13,9.02371100476411e-14,-1.339988255455072e-16,2.910767313350727e-15,5.274551411957318e-13,-0.00013156194472685456,9.023711027111858e-05,0.0005274551804177463,0.010859945010859653,0.005828695371747017,0.06489682197570801,0.010311688296496868,0.0,0.0,0.0,anisotropic
145,5.118018855942985e-12,0.024395566433668137,0.4751642346382141,0.9999642968177795,0.9008029103279114,0.13867710530757904,-1.3142874917722314e-13,8.979553483157848e-14,-1.317852902263153e-16,2.9030404670476366e-15,5.260396068393347e-13,-0.00013142875104676932,8.979553240351379e-05,0.0005260396283119917,0.01064850533886518,0.0062986211851239204,0.06917071342468262,0.010968574322760105,0.0,0.0,0.0,anisotropic
146,5.080903579812723e-12,0.025219760835170746,0.4567233920097351,0.9999669194221497,0.89689040184021,0.14406706392765045,-1.318386860186399e-13,8.896190533368153e-14,-1.318648980884674e-16,2.898802125937813e-15,5.252738890550168e-13,-0.00013183869305066764,8.896190411178395e-05,0.000525273906532675,0.009610920355089717,0.006275984458625317,0.07541948556900024,0.01110561192035675,0.0,0.0,0.0,anisotropic
147,5.050307394505182e-12,0.025882355868816376,0.4381530284881592,0.9999693632125854,0.8935493230819702,0.14917007088661194,-1.3236783088892146e-13,8.781904782366456e-14,-1.331114394192501e-16,2.9014675268645854e-15,5.257661710514339e-13,-0.00013236782979220152,8.781904762145132e-05,0.0005257661687210202,0.0094694051748171,0.005842396058142185,0.07913190126419067,0.010451531037688255,0.0,0.0,0.0,anisotropic
148,5.0235171925039346e-12,0.026266854256391525,0.4197625517845154,0.9999716281890869,0.8911625742912292,0.15365713834762573,-1.3197124328675341e-13,8.70269161639195e-14,-1.350611769149315e-16,2.9076260916658346e-15,5.268960723454896e-13,-0.00013197124644648284,8.702691411599517e-05,0.0005268960376270115,0.008844774900117905,0.005362788215279579,0.07057976722717285,0.01002797856926918,0.0,0.0,0.0,anisotropic
149,4.996984163258e-12,0.02645193226635456,0.4034436345100403,0.9999735355377197,0.8901016712188721,0.15705378353595734,-1.310529511517125e-13,8.641546679621914e-14,-1.363229648387648e-16,2.9057120089632767e-15,5.26560565983214e-13,-0.00013105294783599675,8.641546446597204e-05,0.0005265605868771672,0.007995676973431367,0.00505461823195219,0.07460367679595947,0.009690864942967892,0.0,0.0,0.0,anisotropic
